"CatchRowID","SampleRowID","EntryOrder","OrganismCode","StandardLength","Dead","Weight","Sex","Count","CatchComments"
"{9EDA6248-64F9-4468-B7FC-392F401C703B}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",473840986,"ASH",31.00,"n/p",0.00,"n/p",1,
"{9EDF3A8F-C60E-4DF5-A693-C489ED96A0B9}","{16847A78-2EDD-4E23-B6F8-A62BD0A697FF}",1795322147,"SB",21.00,"n/p",0.00,"n/p",1,
"{9EE2453C-7BCC-47EE-85EF-DAD41D5E3676}","{0535EEF7-837F-420D-9A41-E70D004EEE01}",-1724674913,"ST",41.00,"n/p",0.00,"n/p",1,
"{9EEB323F-553D-4709-B4B7-0D10A05A2385}","{69D78E25-D86A-4557-B424-52A10AB36796}",-1733624633,"SG",57.00,"n/p",0.00,"n/p",1,
"{9EF12138-D6D0-46FF-8BE2-C9E019EE9A45}","{48BFB646-4A5D-4B86-B3FA-441F538F016D}",-355346923,"CORBICULA",0.00,"n/p",0.00,"n/p",1,
"{9EF4D69E-3AEB-4B9A-969F-78B3334F17D7}","{501D7E76-CA66-4C09-A355-F420FD5F5E2F}",-1032632330,"ISS",42.00,"n/p",0.00,"n/p",1,
"{9EFB361E-0F38-43DB-BE81-B87D0183D510}","{4A7426D4-A4EE-4FB3-9ED3-CFE58702FFEF}",-1770538787,"ASH",71.00,"n/p",0.00,"n/p",1,
"{9EFDE3AE-750C-42AD-B88A-F2F964CEACAA}","{3E784FFD-E6B8-4D00-A0D6-BDA938F2BD71}",-1021046376,"ST",94.00,"n/p",0.00,"n/p",1,
"{9F0299E8-51F4-4BAB-9967-EFACDDDB470A}","{0004B2C5-3E38-4035-9F25-EF30C031AD11}",-1337681860,"SB",26.00,"n/p",0.00,"n/p",1,
"{9F03E624-2D68-4593-BE73-469BD224C75B}","{F102D814-B6C7-4F94-A707-641E10257CB6}",698904257,"SB",54.00,"n/p",0.00,"n/p",1,
"{9F0C66B4-A21A-4478-BC6C-ED3418406D13}","{254FA927-ED36-474F-84F2-14E9848CA9E5}",1439568710,"ISS",32.00,"n/p",0.00,"n/p",1,
"{9F0DB162-B1E5-4926-886F-46E0515DBFB0}","{0535EEF7-837F-420D-9A41-E70D004EEE01}",-957057476,"ISS",37.00,"n/p",0.00,"n/p",1,
"{9F1A7866-57DF-4716-B41C-C5972AC3CEFF}","{21216919-8BCD-43A0-A90E-4CB4B46F0E0E}",1459114487,"TP",69.00,"n/p",0.00,"n/p",1,
"{9F244004-B61A-4082-ABE2-D178FDEFA24C}","{A85C1A09-AA81-41A3-8C3D-0D9FD40CCE11}",1562997865,"ST",264.00,"n/p",0.00,"n/p",1,
"{9F25A51C-F7DC-46E4-ADE6-95255CB69C79}","{3EE69F5C-6D50-49AA-AAB3-CAC184072A6B}",-349320651,"CRANGON",0.00,"n/p",0.00,"n/p",24,
"{9F2A9E99-576A-4F0F-A6F6-E75A8A0DC178}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",562240221,"ST",41.00,"n/p",0.00,"n/p",1,
"{9F30021A-74B8-4131-A53A-925953D338E6}","{F24B7F1A-631C-4B30-B8B6-5D036FC3C8AC}",2069933492,"ST",255.00,"n/p",0.00,"n/p",1,
"{9F3D3DC2-FFF3-4FEA-9093-EB88E4DD1186}","{EB43E5EF-4C51-4F9A-81CF-6E2157D9E2EF}",-1625883458,"CRANGON",0.00,"n/p",0.00,"n/p",4,
"{9F401319-20D8-428D-8D87-0C44C9992722}","{9DC5BFF4-4538-4A0A-88A4-89165FA58BE3}",-669229797,"YFG",80.00,"n/p",0.00,"n/p",1,
"{9F46EA06-AD61-4680-AF37-272B365F63CA}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",-1881117564,"SB",37.00,"n/p",0.00,"n/p",1,
"{9F478654-0468-442F-A6BC-EFE5F84FA869}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",-122125740,"ST",38.00,"n/p",0.00,"n/p",1,
"{9F4D76B5-3BA6-4807-BF4C-D4F172DC2EDB}","{4A2BE3EB-0D0C-4D29-A471-287F27A96FDE}",-2142378557,"TP",130.00,"n/p",0.00,"n/p",1,
"{9F60FDF3-D914-41C4-AD06-CF70ADED45BC}","{38CEC6CE-2AE2-4D19-9C0C-E1F5AE3DEDB7}",-1800827282,"SB",28.00,"n/p",0.00,"n/p",1,
"{9F63F61F-C0EC-4059-A327-B6DB87103030}","{7BCB335C-2EE1-4093-AB5E-1C5BD2F4ED98}",-5558247,"ASH",54.00,"n/p",0.00,"n/p",1,
"{9F70E592-1A25-4CDB-8B48-630D66B586D0}","{BB1B2849-A702-4A95-B615-8113F76EC0DF}",-1029474132,"STBK",24.00,"n/p",0.00,"n/p",1,
"{9F744DCA-0310-4ED7-9657-1893CD81E418}","{73E29F96-DBC7-42F3-8834-2E308CA76C99}",328901182,"SG",18.00,"n/p",0.00,"n/p",1,
"{9F80ED25-9E46-48F4-BDFD-526A80D2E80D}","{0C343B84-5316-486D-A5B4-444B3965FA0E}",396081339,"ST",59.00,"n/p",0.00,"n/p",1,
"{9F85ACF6-E2C1-4FB3-B113-8D99FC61952B}","{E6996166-0D04-4AA1-84DC-FA53B553BA60}",-353333439,"SB",41.00,"n/p",0.00,"n/p",1,
"{9F8EFBDA-A674-4FD4-B141-A029D247A1F3}","{F30669B7-F104-4C91-8A62-87F13C278DDF}",-1456169358,"ST",105.00,"n/p",0.00,"n/p",1,
"{9FAACD27-E4A1-42F9-85A9-D00F4D226F7C}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",-924979772,"ST",80.00,"n/p",0.00,"n/p",1,
"{9FD1ED6B-EE89-4823-90E2-B494AC57AB94}","{BA2B98C5-9CBE-4984-87F5-61DE17826A92}",1608505205,"YFG",71.00,"n/p",0.00,"n/p",1,
"{9FD7BF9C-19AD-43A2-A23F-81DB3340F006}","{452B94D3-101B-4FA8-B364-000C4F4463C9}",1326383807,"ISS",40.00,"n/p",0.00,"n/p",1,
"{9FEA12FD-1720-49B2-B57E-AF4575979C7B}","{4A2BE3EB-0D0C-4D29-A471-287F27A96FDE}",1899296919,"STBK",32.00,"n/p",0.00,"n/p",1,
"{9FF08779-6F1F-4170-9105-010C0826AD0C}","{68BE1EEB-5CA0-451D-9778-265B3073D760}",-2136568295,"BC",69.00,"n/p",0.00,"n/p",1,
"{9FF7B539-D922-4CE1-B561-AE819C3892C7}","{9BD96ABA-09C0-47FA-A907-D0724F0502D6}",1214668687,"SB",90.00,"n/p",0.00,"n/p",1,
"{9FF8173F-49BA-4E91-A2DC-648E12E6D09F}","{9192ACA3-EE05-4418-A725-65EFD12141BC}",-710736189,"SG",24.00,"n/p",0.00,"n/p",1,
"{9FF9AE29-4FB5-4DE3-ADA1-0936345837F4}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",1760200251,"ST",27.00,"n/p",0.00,"n/p",1,
"{A0089DDD-1098-40CE-A435-61D4488B39D3}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",1900738518,"ST",104.00,"n/p",0.00,"n/p",1,
"{A00A03F2-6911-4E5D-8CC0-237D8A1ED60F}","{B604D5D7-40B0-4E71-B27C-F2F763FB323B}",-133209392,"BC",62.00,"n/p",0.00,"n/p",1,
"{A0153B3D-4835-410F-A68F-9B6524F208FD}","{C79D079F-89F8-40BE-9FD9-18C10C317BD8}",916816022,"MAEOTIAS",0.00,"n/p",0.00,"n/p",3,
"{A016F9CB-D107-4FC8-8443-D1D713F5A98C}","{18DD75F2-3B7B-4BD4-89F9-3CEFFADC3EED}",792303325,"TFS",41.00,"n/p",0.00,"n/p",1,
"{A01FE7A6-0F8A-4350-BC1C-33819FE335D2}","{EC3684EB-651F-422F-AE5F-BFB97F989348}",-736427915,"ST",130.00,"n/p",0.00,"n/p",1,
"{A0225AC7-E8F1-4E3E-9137-13B780B4ADC6}","{0AFD97CC-A7E1-42AA-B9FE-34DD9B83D674}",529653391,"ISS",49.00,"n/p",0.00,"n/p",1,
"{A039C4CB-EBE7-49D9-BAB7-3625330E5D49}","{C81D3A4A-EDF6-49A3-8C1D-BF530CCD7A9A}",175995366,"ST",148.00,"n/p",0.00,"n/p",1,
"{A03A7288-83A5-431D-9ADE-F3923143211D}","{5A843820-62AD-4103-B2A9-B7A51A00DBFD}",-1566951138,"ISS",57.00,"n/p",0.00,"n/p",1,
"{A03C9293-06C7-472E-BEA3-03351C85AD89}","{4A7426D4-A4EE-4FB3-9ED3-CFE58702FFEF}",2103801460,"ASH",64.00,"n/p",0.00,"n/p",1,
"{A040D26A-EEC1-444C-9429-B044D35CF321}","{AD0C4C17-33D4-40C6-B4FB-E9E50752ACAC}",1167064820,"ISS",45.00,"n/p",0.00,"n/p",1,
"{A041C774-A70A-4EDC-9F19-345B2492D887}","{7D7466C8-4C1E-43CA-B596-F99472D1D3BE}",1456963825,"TFS",62.00,"n/p",0.00,"n/p",1,
"{A042DE14-3C04-4F6D-AC2F-3693644BD277}","{7A4613A5-45A1-420B-967C-8DC9A177E3E6}",545342555,"MYSIDS",0.00,"n/p",0.00,"n/p",3,
"{A046EA8D-B4ED-4D47-9992-344C8D3D3DD3}","{39349C5E-D895-46C3-A7D5-01FD89AA015C}",1692352840,"EXOPAL",0.00,"n/p",0.00,"n/p",2,
"{A05D874B-63BB-4914-9D4A-4E9FA893B9DA}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",1877060538,"SB",34.00,"n/p",0.00,"n/p",1,
"{A064263D-6C2F-4D65-A4F9-F3B168FD8D74}","{679D0D55-C24E-4DC5-B415-4A2E9D9EC448}",-2066723587,"ISS",43.00,"n/p",0.00,"n/p",1,
"{A067FDFA-A7D8-43D7-B465-E1056FD7AFC5}","{18DD75F2-3B7B-4BD4-89F9-3CEFFADC3EED}",2088574603,"ISS",45.00,"n/p",0.00,"n/p",1,
"{A07AFE4E-C25D-4A26-9B15-E83428D83A22}","{42EA12A9-4C50-4F31-AAC0-FC36EA3E327F}",222293015,"ST",37.00,"n/p",0.00,"n/p",1,
"{A07DB967-7C80-490F-AD2C-80734B9E9184}","{E307E612-3C8B-44A1-8059-C004597B7A75}",1528997947,"CORBICULA",0.00,"n/p",0.00,"n/p",15,
"{A07FA8F8-65D7-44B0-804C-101C1E3A154E}","{AFD47679-9958-45A5-B0B0-7B30D3F12C16}",589366441,"SF",100.00,"n/p",0.00,"n/p",1,
"{A083EEC1-10B1-44FC-B1A6-D734E2FBA658}","{5C92EBBF-65FC-4602-ADC5-6E56C53673C8}",2052258538,"ISS",66.00,"n/p",0.00,"n/p",1,
"{A0946EAA-F65A-46E3-864E-B4BEFE9B25B7}","{AE69C5A9-85A1-43BA-B875-E38778D5829F}",-354491460,"ISS",31.00,"n/p",0.00,"n/p",1,
"{A09EFBB9-C9E4-4DD5-B2E0-F448BDF7C5C8}","{F4D867E3-566A-497D-8858-EF58F5977B95}",-329499991,"ST",94.00,"n/p",0.00,"n/p",1,
"{A09F590D-BE71-48B4-BB95-EF14EE9C49AE}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",-1327169079,"SG",13.00,"n/p",0.00,"n/p",1,
"{A0A298EE-28F9-4E8A-96CE-F5807353DD74}","{A3E7992A-64F9-4D6C-8C49-FCACF7CC98F5}",-738501237,"ST",67.00,"n/p",0.00,"n/p",1,
"{A0A32E5E-CDF6-472F-A21E-6A17179448E8}","{48BFB646-4A5D-4B86-B3FA-441F538F016D}",-137370801,"EXOPAL",0.00,"n/p",0.00,"n/p",37,
"{A0A676A7-8762-4526-9520-50AA2F0F192E}","{0535EEF7-837F-420D-9A41-E70D004EEE01}",455761510,"SB",30.00,"n/p",0.00,"n/p",1,
"{A0A72321-34FD-4323-A9AB-FCF4B2F0DECB}","{18DD75F2-3B7B-4BD4-89F9-3CEFFADC3EED}",-231996983,"TFS",37.00,"n/p",0.00,"n/p",1,
"{A0AFCC1D-3A0E-4416-9D73-D6C1516A18DC}","{02F7D570-51E1-4DC6-80A8-A7E408C7D097}",1834010953,"ST",200.00,"n/p",0.00,"n/p",1,
"{A0BB626A-C58C-43DD-A76D-5FB7EE7B42E7}","{E17E8EF1-12AC-4CF9-B65D-2B898EA19588}",-1002286433,"ISS",56.00,"n/p",0.00,"n/p",1,
"{A0BF5842-D916-41C9-988C-15EA03D5B7E6}","{123D8D86-347C-4A52-8869-DB913BF0B72E}",135392515,"STBK",26.00,"n/p",0.00,"n/p",1,
"{A0BFAF10-A508-44CC-89FC-7AD9AFEF8DF6}","{2C607B86-BED5-46D0-A1C2-6879E51268FF}",1494787143,"ISS",56.00,"n/p",0.00,"n/p",1,
"{A0D41FA5-E2BC-47AC-A56F-E48A42BA43D5}","{64AE10BB-B4F5-48B8-A0A1-F87C7031A736}",724092547,"SB",30.00,"n/p",0.00,"n/p",1,
"{A0D49CDA-2229-4889-8DD8-B093B3C2E819}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",-1227198727,"ST",67.00,"n/p",0.00,"n/p",1,
"{A0D5BF20-293B-4E0F-9621-6660C5F2F6BF}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",1352203930,"TP",85.00,"n/p",0.00,"n/p",1,
"{A0D6EE36-48C7-4940-9C26-6FF265944953}","{0AFD97CC-A7E1-42AA-B9FE-34DD9B83D674}",-979374423,"YFG",82.00,"n/p",0.00,"n/p",1,
"{A0D9EAD3-DCA0-4831-BCD0-78AFE6B5EB3E}","{A6732286-FFE2-4968-A358-82AF95047378}",-509322325,"EXOPAL",0.00,"n/p",0.00,"n/p",8,
"{A0DD2B75-0651-4265-8F9A-D897B5FDEFD5}","{C132E173-F0A0-4E98-8CB6-C7E964837114}",984117729,"SB",44.00,"n/p",0.00,"n/p",1,
"{A0E026F5-B092-41A8-91C5-49A546EA162C}","{E17E8EF1-12AC-4CF9-B65D-2B898EA19588}",-1231513790,"SB",51.00,"n/p",0.00,"n/p",1,
"{A0E2DA2C-41B3-41AF-B6C5-63163C9D14DF}","{00C521A3-9D98-46C4-9E55-1B703DF8A6AD}",-547334402,"MAEOTIAS",0.00,"n/p",0.00,"n/p",41,
"{A0E50666-E6A2-4AA7-B557-40E9BB128D59}","{F30669B7-F104-4C91-8A62-87F13C278DDF}",505756581,"STBK",28.00,"n/p",0.00,"n/p",1,
"{A0E7271D-115B-4DF2-8617-66A07977C297}","{68E7C2ED-5F03-43C8-9A68-23E862AC1CE6}",-1484861525,"TP",74.00,"n/p",0.00,"n/p",1,
"{A0E80E91-22D7-47D1-B4BE-AC5A958C5C01}","{A27A126D-383C-4188-AE5D-81B6AC69E931}",2141170004,"ISS",38.00,"n/p",0.00,"n/p",1,
"{A0F1FEB6-1B74-4A63-9B1A-48E48FABD3AE}","{3944F0FF-B2C3-49E6-B4E5-F9562106326B}",282463684,"ISS",52.00,"n/p",0.00,"n/p",1,
"{A0FAE545-C4BA-410C-B300-A4B3D0E24491}","{BDE94682-93AE-48AD-A0DE-1B51C453B582}",-1098147967,"ISS",62.00,"n/p",0.00,"n/p",1,
"{A1057F80-0D02-4055-B4B4-23D702A20DB1}","{DF1E9003-BD89-4E4E-B273-93B459E7756C}",1553296756,"ST",251.00,"n/p",0.00,"n/p",1,
"{A1079629-F901-4405-BFE8-E4C8E2D0CEC4}","{BDE94682-93AE-48AD-A0DE-1B51C453B582}",-1255932262,"ISS",51.00,"n/p",0.00,"n/p",1,
"{A10D6059-0B29-4906-86DB-04B787DAEA94}","{BB1B2849-A702-4A95-B615-8113F76EC0DF}",-928579255,"SB",37.00,"n/p",0.00,"n/p",1,
"{A1150BE6-DB35-4079-A985-592B12AB7E90}","{35CC8A54-3F47-4145-A054-16D8AF31360C}",-1651383068,"SB",96.00,"n/p",0.00,"n/p",1,
"{A118523B-D21E-4208-AC40-A5A33427CE0A}","{36C0CAC5-B47B-4969-A2E0-A772103926CB}",-853568632,"SCP",43.00,"n/p",0.00,"n/p",1,
"{A1266B3B-F496-4E1F-8A9C-C4042F43FFBF}","{B6664454-EC1E-4A60-A296-5DF3CA179D0E}",318287501,"SB",24.00,"n/p",0.00,"n/p",1,
"{A127C95B-57FC-403B-B791-9F8AD8179F78}","{B927CA53-0BF2-48F7-AA60-24D925230596}",1094835673,"ISS",48.00,"n/p",0.00,"n/p",1,
"{A12B3397-EF2C-4923-8AFB-ABE9FFFBDA16}","{EC3684EB-651F-422F-AE5F-BFB97F989348}",-219166255,"ST",135.00,"n/p",0.00,"n/p",1,
"{A12B7744-23A9-4BF2-9A56-CBEE20C5662B}","{4193C10A-F8EA-4A8E-9571-17994A39B23A}",-1762070209,"SB",31.00,"n/p",0.00,"n/p",1,
"{A1377BE1-DF44-4079-AC51-48628D27CE9D}","{CB8BC799-A9A7-43AF-B916-CAA25FE0D480}",-1175941115,"STAG",36.00,"n/p",0.00,"n/p",1,
"{A13FFFF6-11A8-497B-8E7A-EF39300B5D95}","{DBBFC71D-CD71-4427-90D9-185565612361}",1204195202,"ISS",0.00,"n/p",0.00,"n/p",179,
"{A1433704-6CF1-4D0D-A71D-E120FA878A7B}","{951C4BF4-12A5-43EF-8CB1-9BC2A9FC665E}",939674770,"MYSIDS",0.00,"n/p",0.00,"n/p",2,
"{A14451A8-9050-4507-AF77-4978EFE31245}","{679D0D55-C24E-4DC5-B415-4A2E9D9EC448}",1815957503,"SCP",37.00,"n/p",0.00,"n/p",1,
"{A147A87F-1D59-460C-95B0-51E172A645E4}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",-2000959769,"SG",16.00,"n/p",0.00,"n/p",1,
"{A147C501-6716-485D-961A-9F2725AEAE98}","{45D48C9C-8360-481B-8F20-668F5D0FD380}",-891156471,"CRANGON",0.00,"n/p",0.00,"n/p",11,
"{A167BD2F-81A2-4997-8A54-4AD478CDCDB5}","{5E55EB06-F322-4E4B-92F7-F5A7508742F7}",914197878,"ST",116.00,"n/p",0.00,"n/p",1,
"{A16A47E2-DEE2-497C-A9AE-50FCF69E56D6}","{679D0D55-C24E-4DC5-B415-4A2E9D9EC448}",201681192,"GF",82.00,"n/p",0.00,"n/p",1,
"{A16E862B-C3B1-4BAD-B383-E74C9EA15700}","{9192ACA3-EE05-4418-A725-65EFD12141BC}",-1746835114,"YFG",60.00,"n/p",0.00,"n/p",1,
"{A175CEE6-93B3-4F17-B4CF-B57214560179}","{E960B87B-16C4-4CF3-AD44-630C4FF98A20}",955055414,"ISS",44.00,"n/p",0.00,"n/p",1,
"{A18117CB-A93C-4F24-8ADB-C0C541781F7F}","{AE689995-DC11-495F-B289-CF27004AC803}",-1691987277,"YFG",93.00,"n/p",0.00,"n/p",1,
"{A18757C2-2740-4D84-8304-234B1D9684A5}","{AF02E10F-38C6-40B9-BC4F-441579DB65B3}",-89824302,"CORBICULA",0.00,"n/p",0.00,"n/p",1,
"{A189FF10-D20B-4652-8A7E-397775B3709D}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",526358571,"ISS",29.00,"n/p",0.00,"n/p",1,
"{A18E61CA-2C5B-4DF6-B8DF-B0D307608A4C}","{E8D07B37-8C32-4B16-BAF6-A5D0DB1CE2C3}",480379340,"SB",25.00,"n/p",0.00,"n/p",1,
"{A195A877-357C-424F-92F1-B33D3926D9CB}","{52E0E7AE-D274-48F2-A5A3-F312C2E22E09}",-1297936576,"ST",226.00,"n/p",0.00,"n/p",1,
"{A197EA45-7780-42D6-B77A-94FEF0656CAB}","{68BE1EEB-5CA0-451D-9778-265B3073D760}",368478896,"SB",65.00,"n/p",0.00,"n/p",1,
"{A1A0273C-F60F-4B93-B10B-FB83B9278BAC}","{63095B39-6B9F-43EF-8B14-AF9FCCF4D9E9}",837050647,"TP",140.00,"n/p",0.00,"n/p",1,
"{A1A2FF85-A4F7-4C08-8D76-6827448E64C3}","{3A53DC28-698B-49F0-8393-C8D623DD88C2}",-817159354,"ST",84.00,"n/p",0.00,"n/p",1,
"{A1AB26BB-BF91-45D0-8753-C439320045B4}","{A83FCE45-44B7-4FD8-9CB3-B580B2981838}",128452247,"YFG",48.00,"n/p",0.00,"n/p",1,
"{A1AB6B3D-3894-49AE-A94A-69D721EDB929}","{CB53CE5F-CDDA-49A7-84DF-9CF208A3A7E5}",1434878839,"ISS",43.00,"n/p",0.00,"n/p",1,
"{A1ACBCB8-42D7-46AE-8B6D-D6B8DCDC8168}","{52EA39FF-4769-4FCD-B9D2-27F120B8D21C}",-790426705,"SCP",56.00,"n/p",0.00,"n/p",1,
"{A1B4099D-B995-4F4A-BF1B-671E95D7BD64}","{DF44611F-DA3D-4504-A442-1BCBD9F3240F}",-1508901188,"SB",31.00,"n/p",0.00,"n/p",1,
"{A1B9F673-19E2-4C3C-81EA-BE03B10E5A5D}","{7D7466C8-4C1E-43CA-B596-F99472D1D3BE}",1854743957,"TFS",44.00,"n/p",0.00,"n/p",1,
"{A1BBE85C-9579-4ED6-B9D2-4EFC6E668F0C}","{DC44C847-2683-4B27-A8C6-6167EAE83B04}",879146803,"HEELSPLITT",0.00,"n/p",0.00,"n/p",1,
"{A1BFF5E7-5C73-433E-B2A6-F23A8CD6DC89}","{134CE9E5-167F-4EE9-963C-7BA6E14E030F}",307608824,"SB",25.00,"n/p",0.00,"n/p",1,
"{A1C15E35-B326-499D-923C-186C6C8FA691}","{DB5445CB-168D-45F8-B142-52765809313C}",888542469,"ISS",54.00,"n/p",0.00,"n/p",1,
"{A1D9EBD8-B301-4B5D-BE71-F0AB111C87F4}","{DEFC479C-C8CD-4671-B5BB-8A767706D6F8}",-1032371586,"MAEOTIAS",0.00,"n/p",0.00,"n/p",70,
"{A1E2A06C-8579-4DBE-9488-4D5EA5E8376C}","{CB8BC799-A9A7-43AF-B916-CAA25FE0D480}",-1583535556,"ISS",62.00,"n/p",0.00,"n/p",1,
"{A1F0790E-9EF8-40EA-A78E-B7C97EDF6730}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",-60343864,"SB",34.00,"n/p",0.00,"n/p",1,
"{A1F64D29-C4D6-4A06-B503-6789BB27D2DB}","{E32018A8-4046-48C1-933E-00A57CC03917}",1141990651,"SB",64.00,"n/p",0.00,"n/p",1,
"{A1FB951D-38E3-4147-B840-8A33B3951583}","{FA3D72CB-4086-4C13-BF22-293CEA906724}",-578739632,"TFS",31.00,"n/p",0.00,"n/p",1,
"{A1FE691E-608E-44EF-98B7-E47EFB4C0E0E}","{BB1B2849-A702-4A95-B615-8113F76EC0DF}",1069069884,"ISS",34.00,"n/p",0.00,"n/p",1,
"{A2048AE2-5F79-4C03-8665-E351FEFB3FAF}","{FA1B7391-59DB-4011-BE7F-3C1BEBD2FFB1}",-744193886,"ASH",64.00,"n/p",0.00,"n/p",1,
"{A216A92E-56AB-4A8E-AE7C-8A07F3C1E53E}","{B18298AE-E1CA-4E7B-822D-6A9ADC702AD8}",693662850,"ISS",55.00,"n/p",0.00,"n/p",1,
"{A2181D64-1CC3-4704-983E-786773B6D5AC}","{B927CA53-0BF2-48F7-AA60-24D925230596}",608503025,"TFS",22.00,"n/p",0.00,"n/p",1,
"{A2214E2D-7DBF-4502-862A-6C5DD7D53F93}","{30CEC2B9-FEDE-47FD-8B84-9B779EA1A5F8}",602671470,"SB",50.00,"n/p",0.00,"n/p",1,
"{A22A73EE-ADCE-4974-BD6A-64ABA1CB3129}","{FD02F624-B7B1-4F24-8CB7-99DBC2761D9D}",-2080100281,"SCP",39.00,"n/p",0.00,"n/p",1,
"{A22BE072-2B1A-42ED-B175-00C8CB19BD09}","{7BCB335C-2EE1-4093-AB5E-1C5BD2F4ED98}",2127317544,"CRANGON",0.00,"n/p",0.00,"n/p",5,
"{A22CE10A-6F86-4E1B-BE48-A3FFABD78808}","{AA9BA2C6-7599-41AE-91C3-6A75AFF9A71C}",1668477698,"SCP",42.00,"n/p",0.00,"n/p",1,
"{A230AECB-806A-41CD-85F2-F54AD23D55AB}","{A83C9C88-F3DA-431C-8443-BEDA173EE2B5}",950553352,"SPM",54.00,"n/p",0.00,"n/p",1,
"{A232D257-39D1-42CF-BA34-D11E9470037C}","{7D7466C8-4C1E-43CA-B596-F99472D1D3BE}",1754216907,"TFS",53.00,"n/p",0.00,"n/p",1,
"{A24588CE-CD76-40F9-9EB2-617005F27F07}","{227F13D1-782D-448C-A184-7A766486A881}",2022075678,"SB",28.00,"n/p",0.00,"n/p",1,
"{A24FCAC4-52F3-4D64-A24F-AE7CD7182C6A}","{5163BD5F-48CC-4310-8D9B-D7D6EF272A7E}",-592926694,"EXOPAL",0.00,"n/p",0.00,"n/p",1,
"{A251109C-FC87-4669-82B0-7AD5654C50FF}","{3587476F-220E-447B-8DAC-A89E55208BEE}",-1454465612,"ST",120.00,"n/p",0.00,"n/p",1,
"{A259E823-1C4A-407B-90AE-33F605A5C27B}","{5FE5E468-06DB-4715-890D-6C1DF795A724}",-1854446879,"ST",40.00,"n/p",0.00,"n/p",1,
"{A25CA511-1B2D-42C1-BD19-9E158857C86D}","{14011522-D810-4D67-95E2-D03A1C7B53FC}",1878032422,"CORBICULA",0.00,"n/p",0.00,"n/p",24,
"{A26C7685-865E-4273-B388-253469E3C8DC}","{D06B3105-64F0-4614-A794-BB0CF8053D67}",-895333238,"ISS",77.00,"n/p",0.00,"n/p",1,
"{A26CB2D8-EB8A-4E5B-B9E7-A05A182D22F0}","{EC3684EB-651F-422F-AE5F-BFB97F989348}",1183074217,"ST",124.00,"n/p",0.00,"n/p",1,
"{A26E4510-72B8-4A71-9E64-BC5E96A7CD86}","{2C607B86-BED5-46D0-A1C2-6879E51268FF}",781414905,"ISS",65.00,"n/p",0.00,"n/p",1,
"{A274F965-89FF-406D-87B3-4D3B285EF5F1}","{B2F13F66-CA67-4324-9306-7BA83186A966}",1780145880,"ST",52.00,"n/p",0.00,"n/p",1,
"{A2782710-AB94-4123-AFAB-4FA82877137F}","{3982A416-46CF-4D3D-A760-BB5CF52CBF84}",1761734186,"TP",72.00,"n/p",0.00,"n/p",1,
"{A27EC824-758B-4831-9FEB-510478DE35EB}","{48BFB646-4A5D-4B86-B3FA-441F538F016D}",967729430,"ST",121.00,"n/p",0.00,"n/p",1,
"{A285EEC8-0DCF-4823-84D2-3F8B96594F0E}","{5CAE95E7-DEBC-45B7-93DA-916A4BF18FE5}",1126421369,"ST",132.00,"n/p",0.00,"n/p",1,
"{A28A134D-466D-4F61-9F9F-0B824D49AA73}","{D7614588-DCD5-432E-9C60-CFF4111CB077}",405407,"SG",13.00,"n/p",0.00,"n/p",1,
"{A28A17D6-3C23-4490-A5B4-6AAC767378F1}","{9DC5BFF4-4538-4A0A-88A4-89165FA58BE3}",308415591,"ST",64.00,"n/p",0.00,"n/p",1,
"{A28A9924-001A-4F65-8965-E94D4183C3EC}","{FEB2567E-6738-4D41-AA65-6916CE6D965B}",-312010686,"ST",77.00,"n/p",0.00,"n/p",1,
"{A29C5077-6EC9-4C09-AAE0-B693128C6FEE}","{99358597-23CD-40FD-A247-A5F1D5336687}",-1174758146,"TFS",37.00,"n/p",0.00,"n/p",1,
"{A2A1AC88-EDF8-4575-9A2D-ED2413223CC4}","{9065E9C3-EB5B-469D-93B3-170E1BE49F9E}",-1353226038,"CORBULA",0.00,"n/p",0.00,"n/p",462,
"{A2B94F44-FB04-44C2-AFB1-2ABBB31DFFB0}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",1040905041,"EXOPAL",0.00,"n/p",0.00,"n/p",1,
"{A2BACB36-7C51-4479-BE6B-6F1CC0B5DF7E}","{679D0D55-C24E-4DC5-B415-4A2E9D9EC448}",1314879646,"SG",35.00,"n/p",0.00,"n/p",1,
"{A2CB2B7A-0AB7-4E3B-8B2A-4BD4216ABE83}","{760B8A27-3757-46BF-8AF8-B2E76381B507}",-1910827277,"TP",108.00,"n/p",0.00,"n/p",1,
